0,8.6392,19.4270
1,20.9764,52.1763
2,24.5017,88.1807
3,27.1963,84.1067
4,23.0525,81.5732
5,23.4864,82.1687
6,25.3199,78.9303
7,23.7979,78.5746
8,25.3326,83.3331
9,25.3251,83.5979
10,28.3454,89.9565
11,27.9166,84.5723
12,27.7331,86.5282
13,24.5136,83.6803
14,27.9371,93.0468
15,27.1848,86.9049
16,29.0134,85.1211
17,32.3303,86.0941
18,26.7027,168.2018
19,26.3535,87.4052
20,24.7663,85.7391
21,26.1157,82.5674
22,27.3745,84.3863
23,25.9490,82.0939
24,26.4968,85.1706
25,25.0924,86.8441
26,25.3636,84.0796
27,30.4484,84.7842
28,25.8306,82.0128
29,23.3608,78.1687
30,26.1015,88.1953
31,23.7681,88.0436
32,34.3511,86.8033
33,32.2225,112.3032
34,25.9861,85.4983
35,24.2731,87.5818
36,26.8408,83.1453
37,26.4747,87.5115
38,26.3358,84.3990
39,26.0426,86.0260
40,25.6213,80.5961
41,24.6547,82.3893
42,23.8072,83.2331
43,28.2872,82.5286
44,25.9584,84.7999
45,24.3864,82.0842
46,24.0494,101.9125
47,23.8184,76.1255
48,26.2975,82.2874
49,25.0396,93.8247
50,24.5346,77.3093
51,23.9463,83.4618
52,26.2502,80.4007
53,27.6203,80.7861
54,25.0008,84.1762
55,24.7519,82.1178
56,27.9007,81.4923
57,27.9908,82.8714
58,26.4516,78.7421
59,25.6925,80.5845
60,27.4096,81.1049
61,26.2159,81.4359
62,25.5562,78.2359
63,52.7477,78.0873
64,33.2606,130.3375
65,25.2804,78.0877
66,25.1093,80.7742
67,22.9944,78.5756
68,26.8846,76.2751
69,28.9211,79.6638
70,29.2114,81.4290
71,26.7800,77.0469
72,23.6200,78.0298
73,26.1855,80.6890
74,30.5492,86.0740
75,32.5517,77.4879
76,33.0318,78.6025
77,29.5244,78.2306
78,26.1534,111.8397
79,24.9056,88.3633
80,26.3101,90.6464
81,24.1696,82.3386
82,24.9334,83.7642
83,25.5787,115.0091
84,25.4869,80.8446
85,26.2388,86.1930
86,26.0785,84.5446
87,24.8283,84.6422
88,25.4403,81.4498
89,30.5174,86.1752
90,25.7767,84.9448
91,24.7542,85.0175
92,23.4456,83.2733
93,22.9238,83.4675
94,47.9818,88.1227
95,25.5952,110.3134
96,24.8153,80.9923
97,25.7090,100.6028
98,25.7318,101.6194
99,26.5483,77.5246
100,26.5187,82.5815
101,25.1701,79.6437
102,23.0954,82.3569
103,24.7368,76.9607
104,24.7952,81.9395
105,24.1891,78.7252
106,24.9479,86.5224
107,25.0261,82.3382
108,32.5059,86.0520
109,26.7745,82.3380
110,25.9077,82.0921
111,23.6846,80.2161
112,23.1159,86.1458
113,24.3556,82.4714
114,24.6582,83.7399
115,23.6582,79.4063
116,24.4769,82.0113
117,25.7038,85.0753
118,24.9017,83.0341
119,28.0180,86.5620
120,24.0383,79.7099
121,24.9643,80.8628
122,25.7358,83.0164
123,23.5765,83.9301
124,23.2052,80.8676
125,52.4981,114.8868
126,23.2560,82.2059
127,27.2248,80.0054
128,24.2616,83.2582
129,26.0389,81.8569
130,24.0859,88.9891
131,24.5143,79.8689
132,26.2860,78.6442
133,29.3842,82.2172
134,28.6511,83.6271
135,30.9502,85.8223
136,26.3536,82.2691
137,29.1142,84.7040
138,29.8414,82.5517
139,24.1420,85.2796
140,26.7815,85.1046
141,33.9550,81.3340
142,29.5450,82.3369
143,26.6321,84.2047
144,24.8699,82.8785
145,26.8277,96.8141
146,24.2036,82.7467
147,25.5870,94.7297
148,25.4093,78.6157
149,24.1449,80.0778
150,24.0854,80.6719
151,25.8206,83.4173
152,23.7803,79.5140
153,24.7963,84.2834
154,25.0135,80.3546
155,25.3267,81.8991
156,47.1847,140.6985
157,25.0287,83.5987
158,26.2466,81.8168
159,24.4434,83.5747
160,25.0361,79.6567
161,24.4615,82.0720
162,25.6023,80.4025
163,25.1044,89.8888
164,23.5987,77.0673
165,28.7344,80.3041
166,25.0972,81.3857
167,26.8804,81.7055
168,24.7419,79.9724
169,25.8392,82.3794
170,25.4045,80.2921
171,23.2930,83.9664
172,23.0286,82.1659
173,23.0302,82.7169
174,24.8485,77.5519
175,23.3654,92.3821
176,24.7228,82.5517
177,24.9204,81.0766
178,23.3948,81.2414
179,26.7409,80.9203
180,24.1889,81.7333
181,24.4315,82.7906
182,23.8546,82.8000
183,23.9923,83.0904
184,27.4853,82.7924
185,25.0746,79.7587
186,50.5745,127.9066
187,36.8112,138.1286
188,23.8829,84.4191
189,26.2316,81.3794
190,22.8601,82.7527
191,23.8933,86.4455
192,25.0426,82.7538
193,26.2664,84.5661
194,30.4506,86.3437
195,31.2238,85.2683
196,26.9499,86.8579
197,26.0153,83.6535
198,23.8773,91.0256
199,23.9786,85.8222
200,25.6631,82.3601
201,27.0957,88.0805
202,23.4989,86.2207
203,26.4787,87.5053
204,23.6465,83.1812
205,25.2328,81.1856
206,25.6529,79.9590
207,24.4066,82.6217
208,24.5753,85.2966
209,25.8147,80.4019
210,24.5261,86.3740
211,26.7516,92.1594
212,24.3323,80.9399
213,23.8086,80.5491
214,24.6018,83.7050
215,24.6939,84.3777
216,24.1680,83.0978
217,42.6787,114.0190
218,29.5945,89.8539
219,23.8916,80.7921
220,23.7381,85.7267
221,24.3530,85.5713
222,24.5306,105.8875
223,26.9544,80.0774
224,25.0621,81.8941
225,24.4000,83.3215
226,23.4406,81.9611
227,23.5209,81.6316
228,23.6235,85.0856
229,25.9233,84.6685
230,23.5958,83.7151
231,24.7840,75.8691
232,24.9888,78.9786
233,25.7587,83.9759
234,24.0862,84.7400
235,25.0033,82.4838
236,25.3621,84.9133
237,25.3544,83.9896
238,23.0714,86.9026
239,22.2652,83.3054
240,22.8998,84.0439
241,23.4302,83.5195
242,24.0446,86.5544
243,23.7770,86.4153
244,22.7892,90.9764
245,23.8380,82.9931
246,24.0530,86.7777
247,23.6904,83.0103
248,45.3427,164.1385
249,25.3957,83.4732
250,23.6229,82.4623
251,26.7254,84.3374
252,23.9754,85.3708
253,25.3799,83.3160
254,35.6052,85.4470
255,29.1081,79.8397
256,30.8890,86.0766
257,27.2187,85.7521
258,30.9223,89.4102
259,25.3190,84.9145
260,27.4205,85.3593
261,25.1395,85.5777
262,24.6419,84.6548
263,23.1736,79.6760
264,27.0908,86.3822
265,25.2195,90.2811
266,24.1274,85.5986
267,28.9022,86.6659
268,24.2760,85.4765
269,30.2900,86.3232
270,25.5172,84.7516
271,26.2036,90.9653
272,29.5479,82.3606
273,25.9740,77.9218
274,27.2315,79.8489
275,25.3538,81.5765
276,23.6903,84.1967
277,25.4806,83.6115
278,25.2709,78.6180
279,59.0012,115.6639
280,24.3179,80.5921
281,28.1024,82.0545
282,24.7126,81.7177
283,24.2875,82.0035
284,24.4816,82.6296
285,24.5893,81.5626
286,22.8801,84.1988
287,23.5456,87.5422
288,23.2104,83.1370
289,27.1187,82.9116
290,36.8121,82.3693
291,24.1070,82.9125
292,22.9720,90.3186
293,23.1993,86.4951
294,24.5807,86.3426
295,25.3672,83.8602
296,24.8162,83.8817
297,23.7762,79.8201
298,23.8921,86.8915
299,24.3395,84.4488
300,23.7197,86.0886
301,24.7411,83.7346
302,25.9050,83.8548
303,23.6937,82.5839
304,22.9412,81.6057
305,24.3850,81.6222
306,24.0581,86.1966
307,23.3664,82.0165
308,24.8705,85.9178
309,28.5432,103.3292
310,125.2654,114.8116
311,22.9505,83.6980
312,23.7626,87.4755
313,27.0248,85.1143
314,25.9249,84.5607
315,27.6254,86.5382
316,24.9599,87.2955
317,25.4188,85.8717
318,28.7148,91.6747
319,30.1054,92.4923
320,28.7129,84.8158
321,28.2228,89.7449
322,27.0370,93.2528
323,24.6174,88.9113
324,25.3661,85.7283
325,26.5203,82.7465
326,27.2863,87.5226
327,25.9808,86.5967
328,27.1119,85.8659
329,27.2747,77.2132
330,29.2384,86.0331
331,28.4218,82.9210
332,24.9378,85.9997
333,27.4372,78.6363
334,26.8391,84.2420
335,29.2489,85.0529
336,28.3930,80.1178
337,27.9691,85.3160
338,25.7185,83.7603
339,25.3477,82.4934
340,27.1596,114.3741
341,48.2509,97.2175
342,23.6891,81.6037
343,26.4682,83.0864
344,26.4516,83.9669
345,26.3306,81.8375
346,25.7770,84.2357
347,26.8393,81.6342
348,27.1935,87.1470
349,26.3500,84.4108
350,28.8541,84.0367
351,24.5455,84.3735
352,25.4207,86.3301
353,24.6236,80.5701
354,25.5643,80.9705
355,26.3780,83.6353
356,23.5240,84.9407
357,23.9632,85.0129
358,24.7888,86.2119
359,26.3084,86.2188
360,26.1744,86.1600
361,25.6341,79.7018
362,26.9308,92.8703
363,23.6985,88.5050
364,25.1127,86.7852
365,24.8668,84.2348
366,23.2475,85.8603
367,32.4336,93.1864
368,24.8104,89.0858
369,26.1857,81.8273
370,49.0371,83.6360
371,26.4324,167.2984
372,24.8050,88.7407
373,29.8555,86.7803
374,33.0202,86.3715
375,27.1168,83.9786
376,24.9970,82.4839
377,24.9345,86.4748
378,26.0725,105.0334
379,25.5101,98.1066
380,24.3081,87.7054
381,26.7712,98.5498
382,24.1760,92.7795
383,25.9501,80.6985
384,25.3495,80.2914
385,24.3445,83.5269
386,23.5279,90.0335
387,24.3248,87.4684
388,23.7437,85.5586
389,25.8179,83.3611
390,27.8971,89.1120
391,27.0511,87.7263
392,25.6464,84.9379
393,25.8447,84.9949
394,24.9186,84.2071
395,25.0778,84.3302
396,24.8875,83.1431
397,27.4697,84.4217
398,26.2154,88.1034
399,23.9853,82.2118
400,27.1147,82.3232
401,36.4784,84.7652
402,36.7648,121.7845
403,23.7656,86.9743
404,24.8759,87.3197
405,25.5921,86.9550
406,24.6846,84.7762
407,24.8105,85.2258
408,24.1557,83.9669
409,25.2686,87.0231
410,23.6873,86.7081
411,27.7176,83.5099
412,25.0452,79.1698
413,23.8606,81.8221
414,24.5476,85.3723
415,24.2557,94.6541
416,25.4161,82.2700
417,26.4534,81.8229
418,22.8081,81.5769
419,24.1588,87.0863
420,23.2929,83.2056
421,24.3942,81.2306
422,26.7676,84.9216
423,25.2186,83.4979
424,24.0663,83.5269
425,27.3051,82.7503
426,24.1361,77.8503
427,26.6364,78.1201
428,24.6256,77.4654
429,30.8406,71.0709
430,40.4317,83.1037
431,23.1958,85.1710
432,25.1362,116.0159
433,25.2420,91.1632
434,26.7250,78.8571
435,27.8906,67.7270
436,26.5826,79.7120
437,27.6417,103.1435
438,26.5000,99.7380
439,25.8362,82.3603
440,26.2984,89.0135
441,26.4636,85.7573
442,26.1172,79.3001
443,25.0206,80.6369
444,25.3329,81.9760
445,26.8838,80.7233
446,24.6437,90.5622
447,23.6803,73.6263
448,26.1041,78.6533
449,25.4950,77.9008
450,25.7385,82.6457
451,26.1920,81.7727
452,24.5905,81.9156
453,27.4689,84.8373
454,26.3334,79.2750
455,24.2570,79.5204
456,25.6568,82.1011
457,23.7768,81.4113
458,41.9226,84.6751
459,22.4614,80.8662
460,26.4299,88.4703
461,23.1638,85.7729
462,24.7520,93.0832
463,24.3479,128.4828
464,24.3360,85.0733
465,25.0918,84.4491
466,23.8397,85.3803
467,41.1834,84.1720
468,57.1071,91.5482
469,26.1513,82.0377
470,24.1257,94.8251
471,27.8208,84.0885
472,23.7642,84.2099
473,23.5711,81.0890
474,23.5196,85.2107
475,23.2366,83.3437
476,25.3926,84.0930
477,22.7423,81.8369
478,23.3356,80.9604
479,23.3924,81.6323
480,24.3745,83.8042
481,22.9545,84.6719
482,23.5389,85.5374
483,24.4547,82.0269
484,24.9126,82.3145
485,24.0242,96.9827
486,23.3326,78.1190
487,26.0789,79.0310
488,24.6809,78.2120
489,25.6345,81.1560
490,38.3648,86.6097
491,24.3328,83.1604
492,24.2566,84.2372
493,23.7605,86.0859
494,28.9733,156.7160
495,26.7773,84.2234
496,28.3939,81.9605
497,25.6835,81.4134
498,27.9969,82.9820
499,27.1652,80.8131
500,23.8605,83.7895
501,27.2191,82.7728
502,24.9235,83.4280
503,25.8102,85.3496
504,28.0441,81.9006
505,23.5532,81.7254
506,24.6850,85.7087
507,24.9214,84.3574
508,26.1560,85.4362
509,24.6747,81.8680
510,24.5446,86.2078
511,26.8456,84.5482
512,24.6628,83.3536
513,24.7484,79.5459
514,25.8239,83.4623
515,37.8961,80.4439
516,33.0142,82.0563
517,24.8054,82.0678
518,24.0513,79.9152
519,26.0516,78.8885
520,28.0104,79.5013
521,24.0125,80.3084
522,25.9560,80.6005
523,23.5919,79.0472
524,25.4696,117.3591
525,26.1932,95.4421
526,25.5047,79.9977
527,23.3247,82.5424
528,23.9779,79.3673
529,52.5541,81.2575
530,30.4572,79.5880
531,25.7293,84.2857
532,26.0328,79.2124
533,26.4930,89.0806
534,26.5994,90.8154
535,25.2861,88.1439
536,22.8318,109.0978
537,24.7163,83.7750
538,28.6792,81.1474
539,29.4429,82.3292
540,26.5222,84.8575
541,24.1414,79.8989
542,27.1791,78.5369
543,25.6201,80.1257
544,24.2056,87.6402
545,26.3567,85.3659
546,29.0365,86.9897
547,25.7691,101.6296
548,24.1098,83.8466
549,24.4825,79.9070
550,39.3635,82.8898
551,23.6052,83.2829
552,25.1932,84.5104
553,26.9894,84.5759
554,41.7007,106.0092
555,38.9331,78.8305
556,29.3846,79.1262
557,33.2701,81.7927
558,41.6090,101.7947
559,36.0244,85.1005
560,36.1718,80.6796
561,29.2396,84.5212
562,27.0915,81.7235
563,27.0418,86.0650
564,29.6612,83.4166
565,28.1120,77.8997
566,26.8119,82.4484
567,27.9979,80.7964
568,26.2370,82.2354
569,27.9389,82.1239
570,28.6867,83.6976
571,27.7731,82.3035
572,27.5724,79.9389
573,24.9995,86.1143
574,25.6583,81.9688
575,25.7640,82.1215
576,26.3223,82.3586
577,26.8729,94.8623
578,28.4178,89.7880
579,25.8016,81.3392
580,26.8945,80.7747
581,28.3499,94.4278
582,24.9642,83.6766
583,24.9395,93.9574
584,27.8628,86.0606
585,25.1725,83.2600
586,26.5016,83.5837
587,28.1130,81.5047
588,26.7944,87.7834
589,25.7173,84.9780
590,40.6984,169.9939
591,37.0940,99.5114
592,24.5465,84.8644
593,26.4137,83.5560
594,27.6182,84.5207
595,24.6707,83.3326
596,25.6496,87.0828
597,29.4065,84.5090
598,26.1918,82.1587
599,26.8437,84.3671
600,24.7130,83.7527
601,27.5010,109.0836
602,23.7348,127.5044
603,24.4932,83.8017
604,23.3186,82.8740
605,24.6405,89.3222
606,24.1527,83.2291
607,25.1045,91.5077
608,27.8449,86.7208
609,25.2594,89.6501
610,40.4432,82.3310
611,24.3257,82.7236
612,26.1635,87.0996
613,24.8000,89.8430
614,32.1666,160.8087
615,26.8381,86.0049
616,27.2416,90.1819
617,24.9301,83.9451
618,25.7181,79.9241
619,28.8252,83.6896
620,25.7273,85.1113
621,36.2646,88.2810
622,26.3218,79.9308
623,24.7363,83.9326
624,27.6416,78.8810
625,25.4543,79.4797
626,26.0890,81.6827
627,25.2122,79.8381
628,26.0747,81.9073
629,27.7221,84.0810
630,25.6787,86.9206
631,25.5077,101.0546
632,24.6776,87.8204
633,23.9630,75.3061
634,25.2142,84.0252
635,25.1727,88.3999
636,26.1168,83.3867
637,24.4614,82.5515
638,29.3280,85.5424
639,23.9117,85.0800
640,23.5652,77.6905
641,24.5156,81.9675
642,25.3346,82.7796
643,25.7614,85.9283
644,27.7231,80.5026
645,26.9046,93.7902
646,23.8503,83.9654
647,23.5779,82.6966
648,24.4197,80.7668
649,25.0879,86.1316
650,24.5462,85.0916
651,27.5167,105.9619
652,56.8525,90.0170
653,24.2273,84.1407
654,21.9297,81.3711
655,24.1643,82.7918
656,23.8578,89.5850
657,23.4720,77.9231
658,26.1437,82.5503
659,25.0358,86.4722
660,26.3592,84.0652
661,25.7175,87.9551
662,26.5309,83.5127
663,24.3983,79.9337
664,24.8771,89.9067
665,25.6033,79.6529
666,24.5963,78.8126
667,27.9178,87.6830
668,26.4580,83.5229
669,27.0810,80.4623
670,32.8832,86.3299
671,26.5726,90.6019
672,26.0734,79.2702
673,28.1733,86.1537
674,28.4470,104.4316
675,35.5700,83.9066
676,27.7964,86.4545
677,28.4096,85.0088
678,25.2548,137.6764
679,24.4216,87.6811
680,24.0461,104.5364
681,26.2351,104.3665
682,30.3443,101.2195
683,28.8677,84.8324
684,26.5908,80.2007
685,26.0157,81.9782
686,26.9589,88.0525
687,29.0786,84.6981
688,27.1196,86.0859
689,27.3595,79.6144
690,25.2029,85.1888
691,29.9796,86.3291
692,27.1977,83.1253
693,28.5078,85.6848
694,27.9082,84.5112
695,26.0523,81.8090
696,24.8880,86.2452
697,29.2660,88.5429
698,26.1270,88.3467
699,27.1595,83.6625
700,27.7607,83.3111
701,27.1368,80.4731
702,25.4330,82.5655
703,26.4010,81.9456
704,24.4329,84.8294
705,26.0853,96.7830
706,29.4197,79.4845
707,28.2412,82.6980
708,27.2147,82.1679
709,26.0795,87.5113
710,27.0924,83.6506
711,25.4793,88.8905
712,25.3650,115.2983
713,58.3923,103.9735
714,24.9959,88.0912
715,28.3337,81.1552
716,26.2027,85.0423
717,26.2629,85.3133
718,25.8774,82.3278
719,25.6190,86.7558
720,27.0373,95.6314
721,27.0915,84.2898
722,24.5520,84.2801
723,26.0045,86.3771
724,25.2815,84.3711
725,25.3129,86.4912
726,26.4422,84.3888
727,23.5630,93.1589
728,27.3152,83.9286
729,25.4056,89.9393
730,33.3902,88.2042
731,23.3413,93.0784
732,25.2310,87.3881
733,26.9929,85.7693
734,28.4560,108.0728
735,29.4916,84.6319
736,25.5070,89.1155
737,25.2554,82.8426
738,24.5908,86.2605
739,25.4063,87.0214
740,27.7213,88.1499
741,26.3686,82.2373
742,27.1024,86.4024
743,26.1037,92.1209
744,39.1821,85.6121
745,25.8183,81.6435
746,25.5399,82.6956
747,28.8712,83.0209
748,31.4451,89.2788
749,26.0307,83.1399
750,26.9825,80.7516
751,28.3071,81.8577
752,28.2209,79.6443
753,24.3130,81.6001
754,24.6745,95.9784
755,26.9913,81.7686
756,24.8850,83.0624
757,24.5275,86.0327
758,24.2805,85.5890
759,34.2496,86.1846
760,25.5089,83.2889
761,23.9537,85.4336
762,25.1195,82.3826
763,26.3116,83.1789
764,26.1811,84.7209
765,25.7638,78.6550
766,24.6783,81.0010
767,26.9783,79.0764
768,23.3252,82.0990
769,25.9156,83.3046
770,24.6263,87.7097
771,24.9649,84.6254
772,23.4737,84.3807
773,25.7967,114.9903
774,33.3523,92.3272
775,39.1380,83.5166
776,25.9791,80.4306
777,29.4731,91.3532
778,24.2959,85.7066
779,24.6120,86.0928
780,24.5405,87.4452
781,26.4466,82.5040
782,24.4632,80.2605
783,25.8905,91.2311
784,25.0109,135.0337
785,24.6637,85.4216
786,25.0147,82.0010
787,24.2048,83.2080
788,28.1023,87.0411
789,25.6823,89.8444
790,40.3208,83.4282
791,23.5311,82.1931
792,25.4130,83.1644
793,27.3151,84.7309
794,28.1763,124.7081
795,28.8363,82.4337
796,28.9265,84.3641
797,27.8642,85.1536
798,25.3313,81.7458
799,26.8049,91.1565
800,24.1566,96.3798
801,24.0871,97.3069
802,26.2478,78.4083
803,24.3219,373.3800
804,25.2762,89.7058
805,32.7564,86.4566
806,26.6200,84.5290
807,27.4851,82.6812
808,26.6420,79.2248
809,25.6332,79.9056
810,25.6181,84.8131
811,25.3671,81.8230
812,25.6990,87.3801
813,28.1889,85.9215
814,25.1132,82.1747
815,24.5456,84.6654
816,25.8639,78.7129
817,24.4558,83.6036
818,25.4585,83.0713
819,25.9411,86.2541
820,23.1745,86.7321
821,25.0451,85.9026
822,23.2759,84.5613
823,24.1055,80.8859
824,24.4867,78.2700
825,26.2959,85.4821
826,26.0193,85.6559
827,25.6035,90.6789
828,27.4670,79.0877
829,25.8433,80.7300
830,24.1432,79.9062
831,23.8992,82.3007
832,23.7611,83.0829
833,24.3380,83.3982
834,26.3263,91.0649
835,24.4603,149.0723
836,89.6445,80.7352
837,26.8126,81.4335
838,26.2751,83.2988
839,25.6099,81.8765
840,26.6372,86.6589
841,26.3372,80.8673
842,24.9505,86.5204
843,26.5133,81.5913
844,25.4926,82.9010
845,27.5515,84.4382
846,25.2239,88.1841
847,29.7197,86.6789
848,24.8184,83.8107
849,25.3725,80.5422
850,29.7308,84.0134
851,23.9929,83.2273
852,27.8835,92.6899
853,31.2649,84.3048
854,51.6966,103.4483
855,29.2151,82.5952
856,32.9308,81.6928
857,30.2760,83.0121
858,31.4470,83.2816
859,26.9092,81.7555
860,29.4710,84.3417
861,28.6457,92.4012
862,26.1411,83.8179
863,27.0176,79.9056
864,29.1839,86.1997
865,28.8359,94.5917
866,30.1776,81.7001
867,45.8669,85.7083
868,26.2646,81.0846
869,27.0608,81.3149
870,25.9678,84.0257
871,25.6773,79.0723
872,26.9675,83.4877
873,26.0583,81.5683
874,26.1503,83.6951
875,27.5651,91.1044
876,25.8812,86.9823
877,24.9892,85.9015
878,26.5613,85.6056
879,27.2756,80.2547
880,24.1145,82.4226
881,26.1927,82.5126
882,25.8167,85.7048
883,24.7506,85.9266
884,24.3971,87.0227
885,25.7404,86.0890
886,24.9724,91.5970
887,24.3400,82.7384
888,24.9726,92.0612
889,25.0000,90.2055
890,25.8315,86.8573
891,27.5012,86.0284
892,26.4231,86.1693
893,26.5513,85.4341
894,24.4637,84.7006
895,25.4508,86.1408
896,24.9051,137.4192
897,38.6230,83.6392
898,36.8977,86.3414
899,25.8727,83.0626
